ImageId,Label
21817,9
21818,5
21819,9
21820,9
21821,9
21822,9
21823,6
21824,3
21825,9
21826,9
21827,8
21828,6
21829,1
21830,1
21831,7
21832,1
21833,0
21834,9
21835,1
21836,8
21837,2
21838,9
21839,9
21840,0
21841,8
21842,3
21843,0
21844,4
21845,9
21846,6
21847,2
21848,4
21849,7
21850,8
21851,8
21852,5
21853,1
21854,6
21855,8
21856,0
21857,0
21858,8
21859,6
21860,1
21861,6
21862,9
21863,7
21864,6
21865,9
21866,1
21867,6
21868,9
21869,9
21870,8
21871,9
21872,8
21873,8
21874,1
21875,3
21876,6
21877,8
21878,6
21879,6
21880,8
21881,8
21882,6
21883,8
21884,4
21885,7
21886,1
21887,0
21888,6
21889,2
21890,0
21891,6
21892,1
21893,3
21894,9
21895,9
21896,0
21897,8
21898,0
21899,8
21900,9
21901,9
21902,4
21903,7
21904,9
21905,1
21906,9
21907,9
21908,8
21909,8
21910,9
21911,9
21912,8
21913,1
21914,0
21915,9
21916,1
21917,5
21918,3
21919,0
21920,5
21921,9
21922,9
21923,3
21924,1
21925,3
21926,0
21927,9
21928,8
21929,9
21930,6
21931,2
21932,1
21933,8
21934,6
21935,8
21936,1
21937,1
21938,0
21939,3
21940,4
21941,6
21942,6
21943,1
21944,9
21945,9
21946,6
21947,6
21948,9
21949,3
21950,1
21951,0
21952,7
21953,8
21954,1
21955,1
21956,4
21957,9
21958,7
21959,9
21960,7
21961,8
21962,7
21963,9
21964,9
21965,0
21966,1
21967,9
21968,1
21969,8
21970,2
21971,1
21972,4
21973,9
21974,9
21975,0
21976,3
21977,9
21978,3
21979,8
21980,1
21981,1
21982,2
21983,6
21984,7
21985,7
21986,0
21987,4
21988,4
21989,8
21990,1
21991,9
21992,1
21993,6
21994,1
21995,3
21996,9
21997,0
21998,2
21999,1
22000,4
22001,0
22002,9
22003,6
22004,0
22005,7
22006,6
22007,0
22008,2
22009,0
22010,9
22011,1
22012,6
22013,1
22014,1
22015,9
22016,3
22017,7
22018,9
22019,4
22020,9
22021,6
22022,4
22023,5
22024,8
22025,0
22026,3
22027,7
22028,8
22029,6
22030,0
22031,5
22032,4
22033,7
22034,2
22035,9
22036,8
22037,7
22038,3
22039,8
22040,7
22041,3
22042,9
22043,0
22044,5
22045,5
22046,9
22047,9
22048,9
22049,0
22050,9
22051,9
22052,6
22053,6
22054,9
22055,6
22056,3
22057,5
22058,1
22059,4
22060,9
22061,9
22062,6
22063,4
22064,6
22065,6
22066,8
22067,7
22068,3
22069,5
22070,9
22071,1
22072,8
22073,9
22074,9
22075,9
22076,9
22077,9
22078,6
22079,1
22080,7
22081,6
22082,3
22083,0
22084,4
22085,3
22086,9
22087,9
22088,7
22089,3
22090,6
22091,1
22092,3
22093,0
22094,8
22095,1
22096,6
22097,0
22098,9
22099,0
22100,1
22101,8
22102,0
22103,6
22104,7
22105,2
22106,0
22107,1
22108,4
22109,6
22110,6
22111,7
22112,6
22113,4
22114,0
22115,0
22116,9
22117,4
22118,6
22119,1
22120,1
22121,3
22122,9
22123,8
22124,0
22125,7
22126,3
22127,8
22128,2
22129,1
22130,7
22131,9
22132,0
22133,1
22134,1
22135,2
22136,6
22137,7
22138,4
22139,6
22140,2
22141,6
22142,1
22143,5
22144,4
22145,4
22146,1
22147,6
22148,1
22149,4
22150,8
22151,5
22152,7
22153,7
22154,9
22155,2
22156,8
22157,6
22158,1
22159,3
22160,0
22161,9
22162,8
22163,9
22164,1
22165,1
22166,7
22167,6
22168,9
22169,9
22170,9
22171,6
22172,0
22173,6
22174,8
22175,9
22176,6
22177,6
22178,1
22179,9
22180,9
22181,7
22182,0
22183,7
22184,3
22185,8
22186,0
22187,2
22188,8
22189,9
22190,8
22191,3
22192,6
22193,1
22194,9
22195,1
22196,4
22197,1
22198,2
22199,6
22200,6
22201,4
22202,1
22203,9
22204,1
22205,4
22206,8
22207,0
22208,9
22209,8
22210,9
22211,7
22212,4
22213,1
22214,1
22215,0
22216,6
22217,1
22218,9
22219,1
22220,8
22221,8
22222,6
22223,4
22224,8
22225,3
22226,1
22227,6
22228,9
22229,8
22230,2
22231,0
22232,0
22233,1
22234,9
22235,8
22236,7
22237,7
22238,7
22239,9
22240,9
22241,8
22242,8
22243,3
22244,1
22245,6
22246,0
22247,2
22248,9
22249,3
22250,9
22251,2
22252,1
22253,3
22254,2
22255,6
22256,9
22257,8
22258,0
22259,1
22260,8
22261,6
22262,1
22263,1
22264,9
22265,7
22266,6
22267,9
22268,8
22269,1
22270,1
22271,3
22272,1
22273,7
22274,8
22275,5
22276,1
22277,8
22278,1
22279,6
22280,6
22281,4
22282,1
22283,2
22284,6
22285,9
22286,3
22287,3
22288,1
22289,0
22290,5
22291,6
22292,9
22293,0
22294,8
22295,4
22296,4
22297,8
22298,6
22299,1
22300,1
22301,4
22302,8
22303,1
22304,9
22305,9
22306,8
22307,2
22308,8
22309,9
22310,9
22311,1
22312,1
22313,9
22314,9
22315,6
22316,1
22317,6
22318,1
22319,6
22320,9
22321,8
22322,1
22323,6
22324,9
22325,3
22326,9
22327,0
22328,1
22329,1
22330,0
22331,4
22332,6
22333,4
22334,8
22335,0
22336,9
22337,1
22338,7
22339,0
22340,6
22341,8
22342,6
22343,9
22344,2
22345,7
22346,1
22347,1
22348,7
22349,8
22350,6
22351,9
22352,8
22353,8
22354,7
22355,1
22356,6
22357,2
22358,8
22359,2
22360,6
22361,2
22362,4
22363,9
22364,9
22365,2
22366,7
22367,6
22368,8
22369,0
22370,2
22371,4
22372,8
22373,3
22374,1
22375,0
22376,8
22377,9
22378,8
22379,4
22380,0
22381,3
22382,8
22383,8
22384,4
22385,4
22386,2
22387,9
22388,6
22389,4
22390,0
22391,2
22392,6
22393,9
22394,8
22395,0
22396,3
22397,4
22398,3
22399,0
22400,8
22401,9
22402,1
22403,7
22404,1
22405,3
22406,2
22407,4
22408,4
22409,7
22410,0
22411,2
22412,6
22413,1
22414,3
22415,6
22416,0
22417,6
22418,6
22419,6
22420,7
22421,2
22422,8
22423,8
22424,9
22425,9
22426,0
22427,8
22428,8
22429,3
22430,6
22431,6
22432,1
22433,1
22434,2
22435,3
22436,7
22437,8
22438,9
22439,7
22440,3
22441,5
22442,0
22443,9
22444,6
22445,2
22446,9
22447,0
22448,9
22449,9
22450,1
22451,9
22452,6
22453,1
22454,1
22455,1
22456,8
22457,9
22458,9
22459,8
22460,9
22461,7
22462,1
22463,9
22464,5
22465,4
22466,9
22467,8
22468,9
22469,0
22470,1
22471,6
22472,0
22473,2
22474,4
22475,4
22476,9
22477,8
22478,0
22479,1
22480,2
22481,8
22482,0
22483,6
22484,8
22485,9
22486,6
22487,9
22488,0
22489,4
22490,7
22491,2
22492,9
22493,1
22494,5
22495,4
22496,7
22497,6
22498,9
22499,9
22500,4
22501,3
22502,8
22503,6
22504,7
22505,8
22506,0
22507,8
22508,6
22509,9
22510,4
22511,5
22512,5
22513,4
22514,6
22515,9
22516,1
22517,6
22518,9
22519,6
22520,1
22521,6
22522,6
22523,7
22524,8
22525,9
22526,6
22527,7
22528,9
22529,6
22530,0
22531,6
22532,9
22533,7
22534,5
22535,9
22536,9
22537,6
22538,1
22539,6
22540,0
22541,1
22542,9
22543,3
22544,1
22545,1
22546,7
22547,9
22548,5
22549,6
22550,1
22551,8
22552,6
22553,9
22554,1
22555,4
22556,1
22557,4
22558,8
22559,9
22560,1
22561,6
22562,9
22563,1
22564,5
22565,8
22566,1
22567,8
22568,2
22569,1
22570,9
22571,8
22572,0
22573,9
22574,3
22575,9
22576,2
22577,9
22578,8
22579,9
22580,9
22581,6
22582,7
22583,4
22584,6
22585,6
22586,7
22587,3
22588,3
22589,4
22590,9
22591,8
22592,1
22593,3
22594,9
22595,9
22596,0
22597,9
22598,5
22599,8
22600,0
22601,3
22602,1
22603,9
22604,9
22605,1
22606,7
22607,8
22608,3
22609,8
22610,0
22611,4
22612,8
22613,5
22614,0
22615,4
22616,9
22617,7
22618,1
22619,3
22620,8
22621,2
22622,8
22623,9
22624,0
22625,3
22626,3
22627,9
22628,9
22629,5
22630,8
22631,1
22632,1
22633,7
22634,0
22635,1
22636,6
22637,5
22638,1
22639,9
22640,8
22641,1
22642,8
22643,7
22644,8
22645,0
22646,9
22647,8
22648,9
22649,4
22650,6
22651,9
22652,3
22653,1
22654,8
22655,6
22656,3
22657,6
22658,3
22659,1
22660,0
22661,9
22662,7
22663,6
22664,6
22665,3
22666,1
22667,7
22668,9
22669,9
22670,8
22671,6
22672,6
22673,2
22674,0
22675,7
22676,6
22677,6
22678,1
22679,1
22680,9
22681,9
22682,9
22683,1
22684,7
22685,5
22686,7
22687,9
22688,6
22689,0
22690,9
22691,8
22692,0
22693,1
22694,2
22695,6
22696,9
22697,6
22698,9
22699,9
22700,2
22701,9
22702,8
22703,5
22704,4
22705,3
22706,9
22707,6
22708,8
22709,6
22710,7
22711,8
22712,8
22713,9
22714,6
22715,9
22716,8
22717,8
22718,9
22719,7
22720,1
22721,1
22722,9
22723,8
22724,0
22725,6
22726,9
22727,3
22728,8
22729,8
22730,0
22731,9
22732,9
22733,1
22734,1
22735,6
22736,4
22737,6
22738,9
22739,2
22740,3
22741,6
22742,3
22743,9
22744,9
22745,0
22746,3
22747,8
22748,8
22749,1
22750,5
22751,9
22752,8
22753,9
22754,1
22755,5
22756,0
22757,4
22758,9
22759,9
22760,9
22761,0
22762,9
22763,1
22764,9
22765,0
22766,0
22767,8
22768,9
22769,3
22770,1
22771,7
22772,7
22773,9
22774,8
22775,2
22776,6
22777,8
22778,4
22779,0
22780,1
22781,3
22782,0
22783,7
22784,4
22785,9
22786,9
22787,9
22788,1
22789,4
22790,8
22791,7
22792,9
22793,4
22794,1
22795,1
22796,6
22797,2
22798,9
22799,6
22800,8
22801,8
22802,9
22803,2
22804,9
22805,4
22806,9
22807,8
22808,6
22809,9
22810,9
22811,9
22812,2
22813,0
22814,6
22815,9
22816,0
22817,1
22818,8
22819,4
22820,6
22821,9
22822,9
22823,9
22824,7
22825,5
22826,0
22827,9
22828,8
22829,9
22830,7
22831,5
22832,4
22833,1
22834,4
22835,2
22836,9
22837,0
22838,8
22839,2
22840,7
22841,2
22842,2
22843,1
22844,7
22845,6
22846,8
22847,6
22848,9
22849,7
22850,2
22851,3
22852,6
22853,6
22854,6
22855,4
22856,8
22857,8
22858,1
22859,9
22860,8
22861,8
22862,9
22863,0
22864,6
22865,7
22866,6
22867,1
22868,1
22869,6
22870,6
22871,9
22872,8
22873,6
22874,9
22875,1
22876,0
22877,9
22878,5
22879,1
22880,9
22881,6
22882,1
22883,8
22884,8
22885,0
22886,8
22887,7
22888,5
22889,6
22890,2
22891,9
22892,8
22893,0
22894,1
22895,3
22896,4
22897,8
22898,6
22899,9
22900,0
22901,0
22902,8
22903,4
22904,9
22905,2
22906,9
22907,8
22908,1
22909,6
22910,9
22911,9
22912,9
22913,8
22914,3
22915,5
22916,8
22917,0
22918,1
22919,6
22920,8
22921,6
22922,8
22923,9
22924,9
22925,9
22926,3
22927,1
22928,1
22929,4
22930,1
22931,5
22932,2
22933,0
22934,8
22935,4
22936,9
22937,1
22938,6
22939,3
22940,9
22941,0
22942,1
22943,9
22944,7
22945,9
22946,0
22947,9
22948,9
22949,9
22950,9
22951,9
22952,6
22953,0
22954,0
22955,9
22956,9
22957,0
22958,6
22959,9
22960,1
22961,9
22962,2
22963,9
22964,4
22965,9
22966,2
22967,2
22968,9
22969,1
22970,8
22971,4
22972,9
22973,6
22974,9
22975,8
22976,2
22977,3
22978,9
22979,7
22980,1
22981,2
22982,0
22983,9
22984,1
22985,5
22986,9
22987,4
22988,1
22989,0
22990,8
22991,8
22992,6
22993,4
22994,0
22995,0
22996,8
22997,9
22998,9
22999,8
23000,0
23001,9
23002,6
23003,7
23004,5
23005,6
23006,9
23007,1
23008,4
23009,9
23010,8
23011,9
23012,0
23013,8
23014,6
23015,4
23016,8
23017,0
23018,6
23019,6
23020,8
23021,0
23022,6
23023,8
23024,5
23025,9
23026,7
23027,6
23028,7
23029,0
23030,3
23031,0
23032,0
23033,5
23034,3
23035,6
23036,9
23037,6
23038,2
23039,9
23040,8
23041,8
23042,0
23043,6
23044,9
23045,6
23046,6
23047,4
23048,3
23049,8
23050,7
23051,1
23052,1
23053,6
23054,2
23055,6
23056,1
23057,0
23058,2
23059,2
23060,1
23061,1
23062,3
23063,8
23064,2
23065,4
23066,9
23067,8
23068,9
23069,6
23070,6
23071,4
23072,0
23073,8
23074,0
23075,9
23076,8
23077,8
23078,4
23079,2
23080,8
23081,9
23082,1
23083,0
23084,9
23085,4
23086,0
23087,7
23088,8
23089,1
23090,0
23091,9
23092,8
23093,6
23094,9
23095,0
23096,7
23097,0
23098,9
23099,8
23100,0
23101,8
23102,7
23103,2
23104,3
23105,6
23106,1
23107,1
23108,9
23109,5
23110,8
23111,8
23112,3
23113,1
23114,6
23115,8
23116,3
23117,5
23118,0
23119,9
23120,1
23121,8
23122,9
23123,0
23124,6
23125,6
23126,1
23127,3
23128,2
23129,4
23130,1
23131,1
23132,7
23133,8
23134,2
23135,9
23136,9
23137,5
23138,1
23139,9
23140,1
23141,1
23142,6
23143,8
23144,7
23145,6
23146,3
23147,3
23148,1
23149,9
23150,8
23151,9
23152,8
23153,8
23154,8
23155,2
23156,6
23157,8
23158,7
23159,9
23160,0
23161,3
23162,8
23163,7
23164,1
23165,9
23166,6
23167,6
23168,9
23169,0
23170,6
23171,9
23172,9
23173,2
23174,1
23175,1
23176,2
23177,9
23178,6
23179,3
23180,8
23181,0
23182,6
23183,8
23184,7
23185,6
23186,9
23187,6
23188,6
23189,6
23190,4
23191,6
23192,1
23193,0
23194,6
23195,3
23196,0
23197,3
23198,7
23199,6
23200,8
23201,8
23202,7
23203,2
23204,6
23205,3
23206,1
23207,0
23208,9
23209,7
23210,0
23211,9
23212,1
23213,0
23214,0
23215,0
23216,3
23217,8
23218,1
23219,8
23220,0
23221,1
23222,9
23223,8
23224,0
23225,9
23226,4
23227,8
23228,4
23229,8
23230,1
23231,3
23232,8
23233,9
23234,3
23235,8
23236,0
23237,6
23238,6
23239,6
23240,7
23241,9
23242,1
23243,7
23244,6
23245,6
23246,8
23247,0
23248,7
23249,6
23250,4
23251,0
23252,8
23253,6
23254,8
23255,8
23256,1
23257,8
23258,8
23259,8
23260,7
23261,9
23262,9
23263,1
23264,5
23265,4
23266,6
23267,9
23268,8
23269,9
23270,1
23271,8
23272,3
23273,9
23274,9
23275,9
23276,9
23277,1
23278,8
23279,6
23280,6
23281,1
23282,3
23283,9
23284,0
23285,0
23286,2
23287,1
23288,6
23289,8
23290,9
23291,9
23292,6
23293,9
23294,4
23295,9
23296,0
23297,8
23298,0
23299,0
23300,0
23301,7
23302,3
23303,9
23304,4
23305,1
23306,9
23307,0
23308,4
23309,2
23310,0
23311,2
23312,6
23313,1
23314,3
23315,8
23316,6
23317,4
23318,9
23319,3
23320,2
23321,3
23322,4
23323,6
23324,4
23325,9
23326,8
23327,6
23328,1
23329,2
23330,9
23331,1
23332,1
23333,5
23334,6
23335,9
23336,2
23337,7
23338,0
23339,6
23340,9
23341,0
23342,1
23343,0
23344,5
23345,3
23346,8
23347,4
23348,6
23349,0
23350,9
23351,9
23352,6
23353,1
23354,6
23355,9
23356,9
23357,0
23358,1
23359,9
23360,1
23361,2
23362,9
23363,7
23364,9
23365,1
23366,9
23367,1
23368,0
23369,9
23370,6
23371,8
23372,0
23373,9
23374,3
23375,8
23376,8
23377,8
23378,9
23379,9
23380,8
23381,2
23382,3
23383,6
23384,6
23385,6
23386,8
23387,1
23388,1
23389,3
23390,6
23391,8
23392,8
23393,6
23394,9
23395,5
23396,4
23397,1
23398,6
23399,7
23400,0
23401,2
23402,0
23403,9
23404,1
23405,9
23406,0
23407,6
23408,9
23409,3
23410,9
23411,1
23412,3
23413,6
23414,6
23415,0
23416,8
23417,1
23418,6
23419,1
23420,7
23421,0
23422,3
23423,0
23424,9
23425,3
23426,7
23427,9
23428,1
23429,2
23430,2
23431,2
23432,6
23433,5
23434,8
23435,9
23436,7
23437,0
23438,1
23439,9
23440,8
23441,0
23442,8
23443,0
23444,5
23445,6
23446,1
23447,6
23448,9
23449,7
23450,1
23451,9
23452,9
23453,0
23454,3
23455,1
23456,3
23457,0
23458,3
23459,1
23460,4
23461,4
23462,7
23463,1
23464,2
23465,6
23466,7
23467,9
23468,8
23469,3
23470,3
23471,9
23472,8
23473,8
23474,2
23475,1
23476,6
23477,0
23478,0
23479,9
23480,5
23481,1
23482,8
23483,8
23484,6
23485,9
23486,9
23487,0
23488,1
23489,8
23490,6
23491,1
23492,8
23493,9
23494,6
23495,6
23496,8
23497,0
23498,9
23499,3
23500,1
23501,3
23502,0
23503,4
23504,6
23505,1
23506,6
23507,1
23508,9
23509,2
23510,0
23511,8
23512,9
23513,7
23514,9
23515,8
23516,6
23517,6
23518,9
23519,7
23520,8
23521,8
23522,3
23523,8
23524,9
23525,4
23526,2
23527,8
23528,3
23529,9
23530,5
23531,5
23532,6
23533,9
23534,9
23535,0
23536,1
23537,4
23538,8
23539,3
23540,4
23541,6
23542,1
23543,3
23544,7
23545,9
23546,3
23547,9
23548,2
23549,9
23550,0
23551,6
23552,8
23553,9
23554,8
23555,9
23556,8
23557,7
23558,8
23559,9
23560,3
23561,0
23562,9
23563,6
23564,3
23565,9
23566,8
23567,7
23568,2
23569,0
23570,4
23571,6
23572,6
23573,6
23574,8
23575,8
23576,9
23577,6
23578,6
23579,5
23580,2
23581,4
23582,8
23583,9
23584,5
23585,6
23586,2
23587,1
23588,6
23589,6
23590,1
23591,9
23592,8
23593,0
23594,7
23595,8
23596,6
23597,4
23598,1
23599,3
23600,1
23601,1
23602,6
23603,6
23604,9
23605,8
23606,9
23607,6
23608,6
23609,8
23610,9
23611,8
23612,7
23613,5
23614,2
23615,8
23616,6
23617,5
23618,6
23619,1
23620,5
23621,8
23622,6
23623,8
23624,6
23625,2
23626,9
23627,6
23628,2
23629,2
23630,8
23631,9
23632,6
23633,1
23634,9
23635,0
23636,9
23637,8
23638,8
23639,1
23640,0
23641,1
23642,4
23643,2
23644,9
23645,9
23646,6
23647,8
23648,1
23649,5
23650,3
23651,9
23652,9
23653,9
23654,8
23655,4
23656,1
23657,2
23658,0
23659,8
23660,9
23661,9
23662,9
23663,9
23664,5
23665,1
23666,6
23667,4
23668,9
23669,9
23670,1
23671,0
23672,6
23673,4
23674,0
23675,4
23676,5
23677,0
23678,7
23679,1
23680,6
23681,8
23682,1
23683,1
23684,3
23685,9
23686,1
23687,7
23688,5
23689,8
23690,6
23691,0
23692,0
23693,9
23694,9
23695,9
23696,6
23697,9
23698,6
23699,8
23700,9
23701,9
23702,4
23703,1
23704,9
23705,1
23706,9
23707,1
23708,4
23709,1
23710,1
23711,4
23712,8
23713,5
23714,9
23715,9
23716,5
23717,2
23718,0
23719,1
23720,7
23721,1
23722,6
23723,8
23724,6
23725,9
23726,7
23727,8
23728,8
23729,8
23730,7
23731,9
23732,1
23733,8
23734,3
23735,0
23736,0
23737,0
23738,4
23739,6
23740,8
23741,0
23742,4
23743,7
23744,9
23745,1
23746,5
23747,1
23748,7
23749,1
23750,0
23751,0
23752,8
23753,3
23754,6
23755,4
23756,0
23757,6
23758,8
23759,6
23760,1
23761,9
23762,9
23763,6
23764,0
23765,0
23766,7
23767,0
23768,9
23769,6
23770,1
23771,6
23772,6
23773,1
23774,3
23775,1
23776,0
23777,1
23778,3
23779,0
23780,0
23781,8
23782,2
23783,7
23784,6
23785,2
23786,1
23787,9
23788,0
23789,1
23790,1
23791,8
23792,1
23793,6
23794,1
23795,9
23796,6
23797,2
23798,3
23799,2
23800,6
23801,0
23802,0
23803,8
23804,8
23805,8
23806,8
23807,4
23808,2
23809,0
23810,1
23811,5
23812,0
23813,8
23814,9
23815,9
23816,0
23817,0
23818,6
23819,6
23820,9
23821,1
23822,6
23823,4
23824,4
23825,9
23826,2
23827,1
23828,8
23829,6
23830,2
23831,6
23832,9
23833,8
23834,8
23835,1
23836,8
23837,1
23838,8
23839,8
23840,8
23841,9
23842,4
23843,9
23844,9
23845,8
23846,9
23847,9
23848,7
23849,9
23850,8
23851,3
23852,2
23853,8
23854,9
23855,0
23856,9
23857,0
23858,9
23859,8
23860,1
23861,9
23862,9
23863,7
23864,2
23865,9
23866,9
23867,2
23868,8
23869,5
23870,4
23871,9
23872,6
23873,0
23874,0
23875,4
23876,3
23877,0
23878,7
23879,6
23880,9
23881,3
23882,8
23883,3
23884,0
23885,8
23886,9
23887,9
23888,1
23889,0
23890,2
23891,9
23892,6
23893,4
23894,1
23895,6
23896,6
23897,9
23898,8
23899,7
23900,6
23901,4
23902,1
23903,8
23904,3
23905,9
23906,6
23907,6
23908,1
23909,8
23910,9
23911,9
23912,0
23913,8
23914,9
23915,4
23916,8
23917,8
23918,6
23919,0
23920,3
23921,6
23922,0
23923,4
23924,2
23925,7
23926,7
23927,1
23928,3
23929,4
23930,7
23931,4
23932,1
23933,9
23934,4
23935,9
23936,9
23937,8
23938,6
23939,9
23940,9
23941,0
23942,0
23943,0
23944,9
23945,9
23946,0
23947,9
23948,0
23949,6
23950,0
23951,0
23952,0
23953,1
23954,8
23955,8
23956,6
23957,8
23958,1
23959,5
23960,9
23961,9
23962,1
23963,9
23964,1
23965,0
23966,6
23967,6
23968,5
23969,9
23970,2
23971,1
23972,9
23973,6
23974,7
23975,4
23976,8
23977,0
23978,9
23979,4
23980,4
23981,9
23982,3
23983,0
23984,9
23985,1
23986,1
23987,0
23988,8
23989,6
23990,9
23991,1
23992,0
23993,2
23994,3
23995,1
23996,4
23997,9
23998,9
23999,8
24000,1
24001,9
24002,0
24003,7
24004,9
24005,8
24006,9
24007,6
24008,2
24009,4
24010,3
24011,8
24012,1
24013,1
24014,1
24015,3
24016,9
24017,6
24018,6
24019,1
24020,8
24021,9
24022,4
24023,6
24024,9
24025,1
24026,7
24027,1
24028,8
24029,9
24030,0
24031,2
24032,3
24033,9
24034,3
24035,8
24036,8
24037,9
24038,8
24039,0
24040,9
24041,7
24042,8
24043,8
24044,4
24045,3
24046,9
24047,1
24048,1
24049,6
24050,1
24051,7
24052,8
24053,0
24054,6
24055,4
24056,9
24057,9
24058,9
24059,5
24060,8
24061,6
24062,0
24063,2
24064,3
24065,0
24066,9
24067,6
24068,8
24069,8
24070,8
24071,9
24072,1
24073,9
24074,3
24075,8
24076,9
24077,1
24078,7
24079,7
24080,8
24081,6
24082,6
24083,2
24084,1
24085,9
24086,3
24087,1
24088,8
24089,1
24090,6
24091,6
24092,0
24093,6
24094,2
24095,8
24096,2
24097,8
24098,9
24099,9
24100,0
24101,8
24102,6
24103,5
24104,8
24105,5
24106,0
24107,2
24108,9
24109,4
24110,4
24111,6
24112,1
24113,3
24114,4
24115,4
24116,5
24117,8
24118,5
24119,0
24120,9
24121,8
24122,0
24123,1
24124,1
24125,7
24126,0
24127,4
24128,3
24129,3
24130,3
24131,3
24132,3
24133,0
24134,3
24135,9
24136,8
24137,9
24138,8
24139,9
24140,9
24141,9
24142,7
24143,8
24144,4
24145,7
24146,9
24147,4
24148,2
24149,9
24150,6
24151,9
24152,9
24153,6
24154,1
24155,1
24156,6
24157,6
24158,4
24159,9
24160,5
24161,3
24162,1
24163,9
24164,0
24165,2
24166,7
24167,4
24168,7
24169,6
24170,4
24171,9
24172,9
24173,1
24174,7
24175,9
24176,7
24177,6
24178,1
24179,2
24180,8
24181,8
24182,9
24183,8
24184,9
24185,2
24186,8
24187,9
24188,6
24189,0
24190,0
24191,1
24192,0
24193,8
24194,5
24195,6
24196,6
24197,4
24198,9
24199,7
24200,3
24201,8
24202,0
24203,1
24204,4
24205,7
24206,4
24207,4
24208,5
24209,9
24210,9
24211,4
24212,9
24213,1
24214,3
24215,2
24216,9
24217,1
24218,1
24219,9
24220,1
24221,0
24222,7
24223,1
24224,8
24225,8
24226,2
24227,6
24228,3
24229,4
24230,6
24231,0
24232,6
24233,4
24234,9
24235,3
24236,3
24237,9
24238,4
24239,9
24240,8
24241,4
24242,2
24243,6
24244,1
24245,8
24246,9
24247,9
24248,6
24249,3
24250,9
24251,9
24252,1
24253,3
24254,5
24255,1
24256,3
24257,0
24258,9
24259,3
24260,0
24261,6
24262,8
24263,1
24264,2
24265,6
24266,2
24267,6
24268,5
24269,1
24270,2
24271,6
24272,6
24273,1
24274,8
24275,9
24276,7
24277,0
24278,6
24279,8
24280,3
24281,9
24282,0
24283,4
24284,9
24285,9
24286,6
24287,0
24288,0
24289,6
24290,9
24291,1
24292,8
24293,9
24294,9
24295,9
24296,8
24297,4
24298,8
24299,1
24300,0
24301,3
24302,5
24303,7
24304,4
24305,7
24306,6
24307,8
24308,7
24309,8
24310,6
24311,1
24312,3
24313,6
24314,9
24315,9
24316,6
24317,4
24318,9
24319,1
24320,5
24321,3
24322,1
24323,7
24324,6
24325,7
24326,9
24327,8
24328,1
24329,8
24330,9
24331,1
24332,2
24333,9
24334,1
24335,8
24336,0
24337,2
24338,1
24339,4
24340,6
24341,3
24342,3
24343,6
24344,9
24345,9
24346,0
24347,9
24348,4
24349,8
24350,1
24351,6
24352,6
24353,3
24354,4
24355,8
24356,1
24357,4
24358,0
24359,8
24360,5
24361,2
24362,0
24363,9
24364,1
24365,4
24366,8
24367,6
24368,9
24369,3
24370,6
24371,1
24372,0
24373,6
24374,8
24375,3
24376,6
24377,1
24378,9
24379,1
24380,9
24381,9
24382,6
24383,6
24384,9
24385,5
24386,9
24387,7
24388,8
24389,6
24390,3
24391,8
24392,7
24393,3
24394,9
24395,0
24396,6
24397,9
24398,2
24399,9
24400,8
24401,4
24402,8
24403,9
24404,2
24405,6
24406,0
24407,5
24408,1
24409,9
24410,1
24411,5
24412,3
24413,1
24414,2
24415,3
24416,9
24417,6
24418,9
24419,9
24420,6
24421,6
24422,0
24423,9
24424,1
24425,8
24426,7
24427,9
24428,9
24429,6
24430,8
24431,2
24432,2
24433,8
24434,3
24435,1
24436,2
24437,6
24438,3
24439,1
24440,2
24441,0
24442,6
24443,8
24444,8
24445,9
24446,6
24447,6
24448,8
24449,9
24450,8
24451,4
24452,9
24453,0
24454,5
24455,6
24456,7
24457,1
24458,8
24459,1
24460,6
24461,9
24462,8
24463,3
24464,1
24465,0
24466,0
24467,2
24468,0
24469,6
24470,1
24471,8
24472,8
24473,4
24474,0
24475,9
24476,1
24477,9
24478,6
24479,9
24480,0
24481,8
24482,8
24483,8
24484,9
24485,9
24486,6
24487,9
24488,5
24489,0
24490,8
24491,0
24492,9
24493,8
24494,0
24495,2
24496,8
24497,0
24498,8
24499,0
24500,9
24501,6
24502,1
24503,4
24504,9
24505,8
24506,0
24507,3
24508,2
24509,0
24510,7
24511,6
24512,9
24513,6
24514,6
24515,7
24516,4
24517,6
24518,3
24519,7
24520,9
24521,0
24522,4
24523,9
24524,2
24525,9
24526,9
24527,7
24528,5
24529,1
24530,3
24531,5
24532,1
24533,8
24534,8
24535,1
24536,4
24537,8
24538,7
24539,9
24540,8
24541,5
24542,4
24543,9
24544,6
24545,4
24546,6
24547,4
24548,7
24549,8
24550,6
24551,5
24552,8
24553,5
24554,2
24555,8
24556,7
24557,9
24558,6
24559,0
24560,2
24561,8
24562,8
24563,9
24564,8
24565,7
24566,2
24567,2
24568,9
24569,8
24570,0
24571,9
24572,1
24573,1
24574,9
24575,7
24576,0
24577,2
24578,8
24579,1
24580,8
24581,9
24582,9
24583,2
24584,2
24585,4
24586,9
24587,8
24588,0
24589,9
24590,9
24591,4
24592,7
24593,8
24594,0
24595,9
24596,2
24597,9
24598,9
24599,8
24600,3
24601,3
24602,9
24603,8
24604,1
24605,6
24606,9
24607,9
24608,1
24609,2
24610,2
24611,9
24612,2
24613,6
24614,1
